9992101112755,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"5, 6",,8.0-10.0,,,,,,,,,Information report,Non-fiction ,Pack,Print ,Environments Upper Primary Pack,,,,,,,,285.95,317.4,20160316,1,Mixtures Pack,<BR>This pack contains six each of four titles in the <B>Mac Australia Topics: Environments</B> <B>Upper</B> set.<BR><FONT color=#ffffff>nnn</FONT><BR><B>Environments</B><BR><I>Cities of South-East Asia</I><BR><I>Rainforests in Danger</I><BR><I>Sustainable Living</I><BR><I>Water: Rights and Responsibilities</I><BR><BR><BR>,,,,Australia,,,,,
9992101112830,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"5, 6",,8.0-10.0,,,,,,,,,Information report,Non-fiction ,Pack,Print ,Environments Topic Pack,,,,,,,,141.95,157.56,20160316,1,Mixtures Pack,"<BR>This stimulating topic pack contains 12 titles across Lower, Middle and Upper Mac Australia Topics.<BR><FONT color=#ffffff>mmm</FONT><BR>Combining authoritative text, powerful photography and visual literacy elements, the books are ideal for teaching factual reading skills and strategies while teaching a unit on the Environment.<BR><BR>Part of the Mac Australia topic series, features include:<BR>* text that promotes thinking<BR>* visual literacy features include timelines, graphs, charts and more<BR>* inquiry learning key questions <BR>* summary spreads encapsulating the topics big ideas.<BR><BR>All books are available individually, or in school stage packs. Contact Macmillan regarding teacher support.<BR><BR><B>Titles</B><BR><BR><B>Lower </B>- <A href=""http://www.macmillan.com.au/primary31/newsite/libraries/index?open&label=onix&view=areas&type=cat&div=Literacy&cat=Mac%20Australia%20Topics%3ELower%20Primary%20Set&start=1&count=500""><B>click here for more information</B></A><BR><I>Parks in Australia</I><BR><I>Plants for Shelter</I><BR><I>Rivers</I><BR><I>Our Homes, Our Environment</I><BR><BR><B>Middle -</B><A href=""http://www.macmillan.com.au/primary31/newsite/libraries/index?open&label=onix&view=areas&type=cat&div=Literacy&cat=Mac%20Australia%20Topics%3EMiddle%20Primary%20Set&start=1&count=500""><B> </B><B>click here for more information</B></A><BR><I>Australia's Capital Cities</I><BR><I>The Great Dividing Range</I><BR><I>Island Life in Australia</I><BR><I>State and National Parks</I><BR><BR><B>Upper </B><A href=""http://www.macmillan.com.au/primary31/newsite/libraries/index?open&label=onix&view=areas&type=cat&div=Literacy&cat=Mac%20Australia%20Topics%3EUpper%20Primary%20Set&start=1&count=500""><B>- click here for more information</B></A><BR><I>Cities of South East Asia</I><BR><I>Rainforests in Danger</I><BR><I>Sustainable Living</I><BR><I>Water - Rights and Responsibilities</I><BR><BR>",,,,Australia,,,,,
9992101112847,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,HASS,Mac Australia Topics,"1, 2, 3, 4, 5, 6",,5.0-12.0,,,,,,,,,Information report,Non-fiction ,Pack,Print ,Environments Value Pack,,,,,,,,761.95,845.76,20160316,1,Mixtures Pack,"<BR>The <B>Environments Value Pack</B> contains six each of 12 titles across Lower, Middle and Upper Mac Australia Topics.<BR><FONT color=#ffffff>mmm</FONT><BR>Combining authoritative text, powerful photography and visual literacy elements, the books are ideal for teaching factual reading skills and strategies while teaching a unit on the Environment.<BR><BR>Part of the Mac Australia topic series, features include:<BR>* text that promotes thinking<BR>* visual literacy features include timelines, graphs, charts and more<BR>* inquiry learning key questions <BR>* summary spreads encapsulating the topics big ideas.<BR><BR>All books are available individually, or in school stage packs. Contact Macmillan regarding teacher support.<BR><BR><B>Titles</B><BR><BR><B>Lower </B>- <A href=""http://www.macmillan.com.au/primary31/newsite/libraries/index?open&label=onix&view=areas&type=cat&div=Literacy&cat=Mac%20Australia%20Topics%3ELower%20Primary%20Set&start=1&count=500"">click here for more information</A><BR>Parks in Australia<BR>Plants for Shelter<BR>Rivers<BR>Our Homes, Our Environment<BR><BR><B>Middle -</B><A href=""http://www.macmillan.com.au/primary31/newsite/libraries/index?open&label=onix&view=areas&type=cat&div=Literacy&cat=Mac%20Australia%20Topics%3EMiddle%20Primary%20Set&start=1&count=500""><B> </B>click here for more information</A><BR>Australia's Capital Cities<BR>The Great Dividing Range<BR>Island Life in Australia<BR>State and National Parks<BR><BR><B>Upper </B><A href=""http://www.macmillan.com.au/primary31/newsite/libraries/index?open&label=onix&view=areas&type=cat&div=Literacy&cat=Mac%20Australia%20Topics%3EUpper%20Primary%20Set&start=1&count=500"">- click here for more information</A><BR>Cities of South East Asia<BR>Rainforests in Danger<BR>Sustainable Living<BR>Water - Rights and Responsibilities<BR><BR><BR><BR><BR><BR>",,,,Australia,,,,,
9781420237610,Primary,MEA,Australian Curriculum (AC),English,English,Comprehension,Team Reads,3,25-30,8.0-10.0,25-30,,"29, 30-31, 32-33, 34-35","N, O-P",600-690 ,"Gold, Silver ",25-30,,Informative text,Fiction and Non-fiction ,Pack ,Print ,Team Reads Year 3 Pack,,Various,,,,,,389,431.79,20170208,1,Shrinkwrapped Pack,"<BR><FONT size=4>A sports-focussed, levelled literacy series that engages even the most reluctant readers.</FONT><BR><BR>Through a mix of imaginative, informative and persuasive types of texts, <B><I>Team Reads</I></B> features seven popular team sports: cricket, soccer, rugby union, rugby league, netball, basketball and Australian rules football.<BR><BR>High-interest content and visuals draw students into the text and encourage readers of all abilities to develop their literacy skills.<BR><BR>The resources can be used for modelled, shared or guided reading and complement existing literacy programs. The books are also ideal to be used as take-home readers, with supporting reading notes for carers, allowing for a home-school connection.<BR><BR><B>This Year 3 Pack includes:</B> <UL type=disc><LI>6 copies of each of the 8 student book titles (RL25-30+)</LI></UL><BR><B>Listen to an audio sample below:</B><BR><A href=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/f28d7ff86e582754ca2580ab001b056d/$FILE/TR26_Train_For_Netball.mp3""><IMG border=0 alt=TR26_Train_For_Netball.mp3 src=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/f28d7ff86e582754ca2580ab001b056d/MainDescriptionBody/0.558?OpenElement&FieldElemFormat=gif"" width=148 height=47></A><BR><BR><B>View sample pages of </B><B><I>Nathan Jawai: A Basketball Champion</I></B><B> below:</B><BR><A href=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/f28d7ff86e582754ca2580ab001b056d/$FILE/37726_Nathan%20Jawai_txt_LR_spreads_Sample.pdf""><IMG border=0 alt=""37726_Nathan Jawai_txt_LR_spreads_Sample.pdf"" src=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/f28d7ff86e582754ca2580ab001b056d/MainDescriptionBody/0.E90?OpenElement&FieldElemFormat=gif"" width=248 height=47></A><BR>",,,,ANZ,,,,,
9781420237627,Primary,MEA,Australian Curriculum (AC),English,English,Comprehension,Team Reads,2,17-24,7.0-8.5,17-24,17-24,"17-18, 19-20, 21-22, 23-24, 26-28","J, K, L, M",400-590,"Turquoise, Purple, Gold",17-24,,Informative text,Fiction and Non-fiction ,Pack ,Print ,Team Reads Year 2 Pack,,Various,,,,,,389,431.79,20170208,1,Shrinkwrapped Pack,"<BR><FONT size=4>A sports-focussed, levelled literacy series that engages even the most reluctant readers.</FONT><BR><BR>Through a mix of imaginative, informative and persuasive types of texts, <B><I>Team Reads</I></B> features seven popular team sports: cricket, soccer, rugby union, rugby league, netball, basketball and Australian rules football.<BR><BR>High-interest content and visuals draw students into the text and encourage readers of all abilities to develop their literacy skills.<BR><BR>The resources can be used for modelled, shared or guided reading and complement existing literacy programs. The books are also ideal to be used as take-home readers, with supporting reading notes for carers, allowing for a home-school connection.<BR><BR><B>This Year 2 Pack includes:</B> <UL type=disc><LI>6 copies of each of the 8 student book titles (RL 17-24)</LI></UL><BR><B>Listen to an audio sample below:</B><BR><BR><A href=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/e1f85d847baf2f38ca2580ab001afbdb/$FILE/TR24_Soccer_Is_The_Best.mp3""><IMG border=0 alt=TR24_Soccer_Is_The_Best.mp3 src=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/e1f85d847baf2f38ca2580ab001afbdb/MainDescriptionBody/0.568?OpenElement&FieldElemFormat=gif"" width=164 height=47></A><BR><BR><B>View sample pages of </B><B><I>Get Ready for Aussie Rules</I></B><B> </B><B>below:</B><BR><A href=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/e1f85d847baf2f38ca2580ab001afbdb/$FILE/37818_Ready%20AFL_txt_LR_spreads_Sample.pdf""><IMG border=0 alt=""37818_Ready AFL_txt_LR_spreads_Sample.pdf"" src=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/e1f85d847baf2f38ca2580ab001afbdb/MainDescriptionBody/0.EC4?OpenElement&FieldElemFormat=gif"" width=236 height=47></A><BR>",,,,ANZ,,,,,
9781420237634,Primary,MEA,Australian Curriculum (AC),English,English,Comprehension,Team Reads,1,9-16,6.0-7.0,9-16,8-15,"5-8, 9-12, 13-14, 15-16","D-E, F-G, H, I",100-390,"Blue, Green, Orange",9-16,,Informative text,Fiction and Non-fiction ,Pack ,Print ,Team Reads Year 1 Pack,,Various,,,,,,369,409.59,20170208,1,Shrinkwrapped Pack,"<BR><FONT size=4>A sports-focussed, levelled literacy series that engages even the most reluctant readers.</FONT><BR><BR>Through a mix of imaginative, informative and persuasive types of texts, <B><I>Team Reads</I></B> features seven popular team sports: cricket, soccer, rugby union, rugby league, netball, basketball and Australian rules football.<BR><BR>High-interest content and visuals draw students into the text and encourage readers of all abilities to develop their literacy skills.<BR><BR>The resources can be used for modelled, shared or guided reading and complement existing literacy programs. The books are also ideal to be used as take-home readers, with supporting reading notes for carers, allowing for a home-school connection.<BR><BR><B>This Year 1 Pack includes:</B> <UL type=disc><LI>6 copies of each of the 8 student book titles (RL 9-16)</LI></UL><BR><B>Listen to an audio sample below:</B><BR><A href=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/bc2616c8d25eddbcca2580ab001ae716/$FILE/TR13_Playing_For_The_Team.mp3""><IMG border=0 alt=TR13_Playing_For_The_Team.mp3 src=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/bc2616c8d25eddbcca2580ab001ae716/MainDescriptionBody/0.55E?OpenElement&FieldElemFormat=gif"" width=177 height=47></A><BR><BR><B>View sample pages of </B><B><I>Playing for the Team</I></B><B> below:</B><BR><A href=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/bc2616c8d25eddbcca2580ab001ae716/$FILE/37863_Playing%20Team_txt_LR_spreads_Sample.pdf""><IMG border=0 alt=""37863_Playing Team_txt_LR_spreads_Sample.pdf"" src=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/bc2616c8d25eddbcca2580ab001ae716/MainDescriptionBody/0.F3A?OpenElement&FieldElemFormat=gif"" width=247 height=47></A><BR><BR>",,,,ANZ,,,,,
9781420237641,Primary,MEA,Australian Curriculum (AC),English,English,Comprehension,Team Reads,F,1-8,4.5-6.0,1-8,1-7,"A-1, 1-2, 3, 4","a/a, A, B, C",BR-090,"Magenta, Red, Yellow",1-8,,Informative text,Fiction and Non-fiction ,Pack ,Print ,Team Reads Foundation Pack,,Various,,,,,,359,398.49,20170208,1,Shrinkwrapped Pack,"<BR><FONT size=4>A sports-focussed, levelled literacy series that engages even the most reluctant readers.</FONT><BR><BR>Through a mix of imaginative, informative and persuasive types of texts, <B><I>Team Reads</I></B> features seven popular team sports: cricket, soccer, rugby union, rugby league, netball, basketball and Australian rules football.<BR><BR>High-interest content and visuals draw students into the text and encourage readers of all abilities to develop their literacy skills.<BR><BR>The resources can be used for modelled, shared or guided reading and complement existing literacy programs. The books are also ideal to be used as take-home readers, with supporting reading notes for carers, allowing for a home-school connection.<BR><BR><B>This Foundation Pack includes:</B> <UL type=disc><LI>6 copies of each of the 8 student book titles (RL 1-8)</LI></UL><BR><B>Listen to an audio sample below:</B><BR><A href=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/fdeec73ac58ed374ca2580ab001ad410/$FILE/TR03_Rugby_Soup-cut.mp3""><IMG border=0 alt=TR03_Rugby_Soup-cut.mp3 src=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/fdeec73ac58ed374ca2580ab001ad410/MainDescriptionBody/0.554?OpenElement&FieldElemFormat=gif"" width=144 height=47></A><BR><BR><B>View sample pages of </B><B><I>Score!</I></B><B> below:</B><BR><A href=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/fdeec73ac58ed374ca2580ab001ad410/$FILE/37924_Score_txt_LR_Speads_Sample.pdf""><IMG border=0 alt=37924_Score_txt_LR_Speads_Sample.pdf src=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/fdeec73ac58ed374ca2580ab001ad410/MainDescriptionBody/0.E44?OpenElement&FieldElemFormat=gif"" width=210 height=47></A><BR>",,,,ANZ,,,,,
9781420237658,Primary,MEA,Australian Curriculum (AC),English,English,Comprehension,Team Reads,"F, K, 1, 2, 3, 4, 5, 6",1-30+,4.5-6.0,1-30,1-24,"A-1, 1-2, 3, 4, 5-8, 9-12, 13-14, 15-16, 17-18, 19-20, 21-22, 23-24, 26-28, 29, 30-31, 32-33, 34-35","a/a, A, B, C, D-E, F-G, H, I, J, K, L, M, N, O-P","BR-090, 100-390, 400-590, 600-690 ","Magenta, Red, Yellow, Blue, Green, Orange, Turquoise, Purple, Gold, Silver",1-30,,Informative text,Fiction and Non-fiction ,Pack ,Print ,Team Reads Introductory Pack,,Various,,,,,,299,331.89,20170208,1,Shrinkwrapped Pack,"<BR><FONT size=4>A sports-focussed, levelled literacy series that engages even the most reluctant readers.</FONT><BR><BR>Through a mix of imaginative, informative and persuasive types of texts, <B><I>Team Reads</I></B> features seven popular team sports: cricket, soccer, rugby union, rugby league, netball, basketball and Australian rules football.<BR><BR>High-interest content and visuals draw students into the text and encourage readers of all abilities to develop their literacy skills.<BR><BR>The resources can be used for modelled, shared or guided reading and complement existing literacy programs. The books are also ideal to be used as take-home readers, with supporting reading notes for carers, allowing for a home-school connection.<BR><BR><B>This Introductory Pack includes:</B> <UL type=disc><LI>1 copy of each of the 32 student book titles (RL 1-30+)</LI></UL><BR><B>Listen to audio samples below:</B><BR><A href=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/d49a35e131e9b953ca2580ab001ac0a1/$FILE/TR13_Playing_For_The_Team.mp3""><IMG border=0 alt=TR13_Playing_For_The_Team.mp3 src=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/d49a35e131e9b953ca2580ab001ac0a1/MainDescriptionBody/0.572?OpenElement&FieldElemFormat=gif"" width=177 height=47></A><A href=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/d49a35e131e9b953ca2580ab001ac0a1/$FILE/TR24_Soccer_Is_The_Best.mp3""><IMG border=0 alt=TR24_Soccer_Is_The_Best.mp3 src=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/d49a35e131e9b953ca2580ab001ac0a1/MainDescriptionBody/0.EC0?OpenElement&FieldElemFormat=gif"" width=164 height=47></A><BR><BR><B>View sample pages of </B><B><I>Score! </I></B><B>below:</B><BR><A href=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/d49a35e131e9b953ca2580ab001ac0a1/$FILE/37924_Score_txt_LR_Speads_Sample.pdf""><IMG border=0 alt=37924_Score_txt_LR_Speads_Sample.pdf src=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/d49a35e131e9b953ca2580ab001ac0a1/MainDescriptionBody/0.17F6?OpenElement&FieldElemFormat=gif"" width=210 height=47></A><BR>",,,,ANZ,,,,,
9781420237665,Primary,MEA,Australian Curriculum (AC),English,English,Comprehension,Team Reads,"F, K, 1, 2, 3, 4, 5, 6",,,,,,,,,,,Informative text,,Pack ,Print + digital ,Team Reads Teacher Resource Book and Digital Resources Disc,,Maureen Hyland,,,,,,299,331.89,20170331,1,Book with CD,"<BR><FONT size=4>A sports-focussed, levelled literacy series that engages even the most reluctant readers.</FONT><BR><BR>Through a mix of imaginative, informative and persuasive types of texts, <B><I>Team Reads</I></B> features seven popular team sports: cricket, soccer, rugby union, rugby league, netball, basketball and Australian rules football.<BR><BR>High-interest content and visuals draw students into the text and encourage readers of all abilities to develop their literacy skills.<BR><BR>The resources can be used for modelled, shared or guided reading and complement existing literacy programs. The books are also ideal to be used as take-home readers, with supporting reading notes for carers, allowing for a home-school connection.<BR><BR>The Teacher Resource Book includes comprehensive support activities that focus on language features, comprehension and writing. A Scope and Sequence chart, curriculum correlations and assessment tools and activities are also provided.<BR><BR><B>The Digital Resources Disc offers:</B> <UL type=disc><LI>teacher notes and student activities to utilise the student texts, eBooks and audiobooks <LI>printable reproducibles <LI>PDF eBooks for each student book, compatible with IWBs, computers and tablets <LI>audiobooks for each student book, to develop listening skills.</LI></UL><BR>Disc includes a full site licence.<BR>",,,,ANZ,,,,,
9993401701663,Primary,MEA,Australian Curriculum (AC),English,English,Comprehension,Team Reads,"F, K, 1, 2, 3, 4, 5, 6",1-30+,4.5-6.0,1-30,1-24,"A-1, 1-2, 3, 4, 5-8, 9-12, 13-14, 15-16, 17-18, 19-20, 21-22, 23-24, 26-28, 29, 30-31, 32-33, 34-35","a/a, A, B, C, D-E, F-G, H, I, J, K, L, M, N, O-P","BR-090, 100-390, 400-590, 600-690 ","Magenta, Red, Yellow, Blue, Green, Orange, Turquoise, Purple, Gold, Silver",1-30,,Informative text,Fiction and Non-fiction ,Pack ,Print + digital ,Team Reads Value Pack,,Various ,,,,,,1500,1665,20160316,1,Mixed Media Pack,"<BR><FONT size=4>A sports-focussed, levelled literacy series that engages even the most reluctant readers.</FONT><BR><BR>Through a mix of imaginative, informative and persuasive types of texts, <B><I>Team Reads</I></B> features seven popular team sports: cricket, soccer, rugby union, rugby league, netball, basketball and Australian rules football.<BR><BR>High-interest content and visuals draw students into the text and encourage readers of all abilities to develop their literacy skills.<BR><BR>The resources can be used for modelled, shared or guided reading and complement existing literacy programs. The books are also ideal to be used as take-home readers, with supporting reading notes for carers, allowing for a home-school connection.<BR><BR>The Teacher Resource Book includes comprehensive support activities that focus on language features, comprehension and writing. A Scope and Sequence chart, curriculum correlations and assessment tools and activities are also provided.<BR><BR><B>The Digital Resources Disc offers:</B> <UL type=disc><LI>teacher notes and student activities to utilise the student texts, eBooks and audiobooks <LI>printable reproducibles <LI>PDF eBooks for each student book, compatible with IWBs, computers and tablets <LI>audiobooks for each student book, to develop listening skills.</LI></UL><BR>Disc includes a full site licence.<BR><BR><B>This Value Pack includes:</B> <UL type=disc><LI>6 copies of each of the 32 student book titles (RL1-30+) <LI>Teacher Resource Book and Digital Resources Disc.</LI></UL><BR><B>Listen to audio samples below:</B><BR><A href=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/c9c0a77abb0cc49cca2580b20017f2c5/$FILE/TR13_Playing_For_The_Team.mp3""><IMG border=0 alt=TR13_Playing_For_The_Team.mp3 src=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/c9c0a77abb0cc49cca2580b20017f2c5/MainDescriptionBody/0.85A?OpenElement&FieldElemFormat=gif"" width=177 height=47></A><A href=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/c9c0a77abb0cc49cca2580b20017f2c5/$FILE/TR24_Soccer_Is_The_Best.mp3""><IMG border=0 alt=TR24_Soccer_Is_The_Best.mp3 src=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/c9c0a77abb0cc49cca2580b20017f2c5/MainDescriptionBody/0.11A8?OpenElement&FieldElemFormat=gif"" width=164 height=47></A><BR><BR><B>View sample pages of </B><B><I>Score!</I></B><B> below:</B><BR><A href=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/c9c0a77abb0cc49cca2580b20017f2c5/$FILE/37924_Score_txt_LR_Speads_Sample.pdf""><IMG border=0 alt=37924_Score_txt_LR_Speads_Sample.pdf src=""about:/macmillan/primod4.nsf/a22a39b11f336da8ca256c590069e0ce/c9c0a77abb0cc49cca2580b20017f2c5/MainDescriptionBody/0.1ADE?OpenElement&FieldElemFormat=gif"" width=210 height=47></A><BR>",,,,Australia,,,,,
9780956052605,Primary,Dragons in Europe,,Languages,Chinese,Skills-based,Primary School Chinese,"3, 4, 5, 6",,,,,,,,,,,Informative text,,Single,Print + digital ,Primary School Chinese Book 1,,Marcus Reoch ,Anne Martin,,,,,25.5,28.31,20140115,1,Paperback,"<BR><B><I><FONT color=#212100 size=4>Full colour workbooks + CDs for beginner Chinese learners.</FONT></I></B><BR><B><I><FONT color=#212100></FONT></I></B><UL type=disc><LI><FONT color=#212100>3 book series to help young students learn Mandarin Chinese</FONT> <LI><FONT color=#212100>fun, clear and colourful designs</FONT> <LI><FONT color=#212100>each chapter contains a certificate and stickers</FONT> <LI><FONT color=#212100>textbook accompanied by full audio CD</FONT> <LI><FONT color=#212100>free access to an interactive e-portal, with online flash games at </FONT><A href=""http://www.primaryschoolchinese.com/""><B>www.primaryschoolchinese.com</B></A><B><FONT color=#212100>.</FONT></B></LI></UL><BR><FONT color=#212100>The online site also provides support for teachers including an e-copy of the book for IWBs, FAQ videos and more.</FONT><BR><BR><BR><BR><BR><BR><BR>",,,,ANZ,,,,,
9780956052612,Primary,Dragons in Europe,,Languages,Chinese,Skills-based,Primary School Chinese,"3, 4, 5, 6",,,,,,,,,,,Informative text,,Single,Print + digital ,Primary School Chinese Book 2,,Marcus Reoch ,Anne Martin,,,,,25.5,28.31,20140115,1,Paperback,"<BR><B><I><FONT color=#212100 size=4>Full colour workbooks + CDs for beginner Chinese learners.</FONT></I></B><BR><B><I><FONT color=#212100></FONT></I></B><UL type=disc><LI><FONT color=#212100>3 book series to help young students learn Mandarin Chinese</FONT> <LI><FONT color=#212100>fun, clear and colourful designs</FONT> <LI><FONT color=#212100>each chapter contains a certificate and stickers</FONT> <LI><FONT color=#212100>textbook accompanied by full audio CD</FONT> <LI><FONT color=#212100>free access to an interactive e-portal, with online flash games at </FONT><A href=""http://www.primaryschoolchinese.com/""><B>www.primaryschoolchinese.com</B></A><B><FONT color=#212100>.</FONT></B></LI></UL><BR><FONT color=#212100>The online site also provides support for teachers including an e-copy of the book for IWBs, FAQ videos and more.</FONT><BR><BR><BR><BR><BR><BR>",,,,ANZ,,,,,
9780956052629,Primary,Dragons in Europe,,Languages,Chinese,Skills-based,Primary School Chinese,"3, 4, 5, 6",,,,,,,,,,,Informative text,,Single,Print + digital ,Primary School Chinese Book 3,,Marcus Reoch ,Anne Martin,,,,,25.5,28.31,20140115,1,Paperback,"<BR><B><I><FONT color=#212100 size=4>Full colour workbooks + CDs for beginner Chinese learners.</FONT></I></B><BR><B><I><FONT color=#212100></FONT></I></B><UL type=disc><LI><FONT color=#212100>3 book series to help young students learn Mandarin Chinese</FONT> <LI><FONT color=#212100>fun, clear and colourful designs</FONT> <LI><FONT color=#212100>each chapter contains a certificate and stickers</FONT> <LI><FONT color=#212100>textbook accompanied by full audio CD</FONT> <LI><FONT color=#212100>free access to an interactive e-portal, with online flash games at </FONT><A href=""http://www.primaryschoolchinese.com/""><B>www.primaryschoolchinese.com</B></A><B><FONT color=#212100>.</FONT></B></LI></UL><BR><FONT color=#212100>The online site also provides support for teachers including an e-copy of the book for IWBs, FAQ videos and more.</FONT><BR><BR><BR><BR>",,,,ANZ,,,,,
9781420297454,Primary,MEA,Australian Curriculum (AC),Technologies,Digital Technologies,Skills-based,Switched on ICT,1,,,,,,,,,,,Informative text,,Pack,Print + digital ,Switched on ICT 1,,,,,,,,49.5,54.95,20120615,1,Box,"<BR><B><I><FONT size=4>Developing ICT skills across the curriculu</FONT></I></B><B><I><FONT size=4>m</FONT></I></B><BR><FONT color=#ffffff>m</FONT><BR><A href=""http://www.macmillan.com.au/mea/html/ICT-flip_presentation/"">Click here for a presentation about Switched on ICT.</A><BR><A href=""http://www.youtube.com/watch?v=A5dKdOYroRY""><FONT color=#ffffff>nnnn</FONT></A><BR><A href=""http://www.youtube.com/watch?v=A5dKdOYroRY"">Watch a video about Switched on ICT.</A><BR><FONT color=#ffffff>nnnn</FONT><BR><A href=""http://www.macmillan.com.au/primary31/newsite/articleIDs/BB536099B992377CCA257A1B00083F50?open&template=domPrimary"">Download curriculum links</A><BR><BR><FONT color=#212100>With software demos, posters, teacher s support, assessment guidance and step-by-step instructions for running each activity you can now conduct inspiring ICT lessons integrated across the curriculum. </FONT><BR><BR><FONT color=#212100>Students can develop ICT skills such as blogging, wiki creation and animation in meaningful and relevant contexts. </FONT><BR><BR><FONT color=#212100>The end results can be published, presented and broadcast to the class, school or family. </FONT><B><FONT color=#212100>Switched on ICT </FONT></B><FONT color=#212100>uses software that is free or at hand in most schools so is simple and cost effective to use. </FONT><BR><BR>Tasks covered in this pack for lower primary: <UL type=circle><LI>Creating e-cards <LI>Programming toys <LI>Recording talking books <LI>Activity graphs (data collection and presentation) <LI>Filming recipes <LI>Simulation activities</LI></UL><BR><FONT color=#ff0000>The pack includes:</FONT><BR><B>Teacher s Book</B><BR>The clear and easy-to-follow book includes:<BR>  six cross-curricula units<BR>  detailed preparation advice<BR>  step-by-step support<BR>  extension ideas and assessment guidelines.<BR><BR><B>Pupil Task Cards</B><BR>A laminated poster for every unit - 6 in total. <BR>These:<BR>  brief students on each unit<BR>  engage students in the activities<BR>  offer tips and provide self-assessment prompts.<BR><BR><B>A fully networkable CD provides:</B><BR>  interactive PDFs of the Teacher Book content<BR>  editable versions of the Pupil Task Posters<BR>  a resource bank of sound effects, photos and artwork<BR>  Software in 60 seconds   onscreen demos<BR>  storyboard, sticker and certificate templ<FONT face=Arial>ates</FONT><BR>  eSafety guidance.<BR>",,,,ANZ,,,,,
